0.8367007	0.5
0.75	0.7142857
0.75	0.8571429
0.8367007	0.6666666
0.6533194	0.5
0.8367007	0.75
0.6850197	0.8333333
0.75	0.7142857
0.6850197	0.6
0.7	0.6
0.5237796	0.8333333
0.6698073	0.4285714
0.9166667	1
0.6850197	0.8333333
0.7642977	0.5
0.7690599	0.6666666
0.7690599	0.8571429
0.7	0.875
0.5237796	0.8571429
0.75	0.8571429
0.7	0.8571429
0.8	0.6666666
0.8333333	1
0.6220237	0.8
0.5237796	0.8333333
0.6850197	1
0.8639172	0.75
0.7	0.8571429
0.8	1
0.7171572	0.75
0.8585786	0.6
0.7642977	0.25
0.8585786	0.6
0.7	0.8333333
0.9166667	0.8333333
0.5237796	0.4
0.7	1
0.7248394	0.625
0.7690599	0.8571429
0.9285714	0.6
0.7248394	1
0.7	0.8333333
0.7	0.875
0.75	0.875
0.7	0.875
0.5237796	0.8571429
0.9166667	1
0.6031498	0.4
0.75	0.6666666
0.6850197	0.6
0.7248394	0.6666666
0.5237796	0.8
0.7	0.6666666
0.7	0.8571429
0.5632098	0.7142857
0.8585786	0.8
0.8571429	1
0.9166667	0.8
0.75	0.7142857
0.9166667	0.8333333
0.7	0.6666666
0.9285714	0.8571429
0.6698073	0.8
0.8367007	0.8333333
0.75	0.9
0.75	0.8333333
0.6698073	0.8888889
0.9285714	0.5
0.5237796	0.7142857
0.6666666	1
0.4343145	0.8571429
0.8585786	0.8333333
0.7642977	0.6
0.9285714	0.8333333
0.8333333	0.8
0.8	0.75
0.8	1
0.8	0.7142857
0.7248394	0.4285714
0.7	0.8571429
0.7	0.4
0.8585786	0.6
0.7	0.7142857
0.9166667	0.8333333
0.9285714	0.6
0.7642977	0.6
0.7690599	0.8571429
0.7171572	0.6
0.9166667	0.8
0.8	1
0.8	0.8
0.7171572	1
0.9285714	0.6
0.7	0.8571429
0.7	0.7142857
0.9166667	0.5
0.6220237	0.6666666
0.8585786	0.6
0.7248394	0.7777778
0.9285714	0.8333333
