0.875	1
0.8333333	1
0.5555555	1
0.6837722	0.625
0.6734014	0.7
0.6150998	0.75
0	0.8571429
0.875	0.875
0.7690599	1
0.4556689	0.8571429
0.8333333	0.875
0.875	1
0.7470177	0.9
0.6127017	0.5555556
0.9	0.7142857
0.8333333	1
0.8333333	0.5
0.8333333	0.7142857
0.4226497	0.875
0.75	1
0.5783629	0.8888889
0.7470177	0.6
0.7278345	1
1	0.8
0.6	0.7
0.8333333	1
0.4556689	0.875
0.4226497	0.75
0.7690599	0.5
0.6837722	0.6
0.5285954	0.5714285
0.7470177	0.7
0.6734014	0.8
0.75	1
0.4556689	0.875
0.8333333	0.8571429
0.7171572	0.5
0.8333333	0.4
0.8333333	1
0.8888889	1
0.8333333	0.6666666
0.75	0.875
0.8333333	1
0.7470177	0.6
1	1
0.7278345	0.6666666
0.6837722	0.8
0.8333333	0.7142857
0.2928932	0.8
0.7470177	0.9166667
0.875	1
0.5	1
0.8333333	0.4
0.8333333	0.8571429
0.8333333	1
0.3333333	1
0.75	0.5
1	1
0.7171572	0.9
0.7278345	0.6
0.8333333	1
0.7958758	0.8571429
0.4556689	0.8571429
0.7171572	0.5714285
0.6837722	0.8
0.4556689	0.6666666
0.8333333	0.8571429
0.7690599	0.4285714
0.8333333	0.8571429
0.8333333	1
0.5555555	0.5714285
0.75	1
0.7690599	0.625
1	1
0.5917517	1
0.5917517	0.8571429
0.6837722	0.5714285
0.780911	0.5555556
0.6837722	0.8
1	1
0.75	1
0.8333333	0.6666666
0.8333333	1
0.8333333	0.8
0.7278345	0.4
0.7690599	0.7777778
0.9	0.7142857
0.8333333	0.8333333
0.4836022	0.8888889
0	0.4
0.875	1
0.1835034	1
0.6	0.6666666
0.8333333	1
0.8333333	0.7142857
0.7690599	0.75
1	1
0.4226497	1
1	1
0.9166667	1
