0.6666666	1
0.9	0.875
1	0.8571429
1	0.75
1	1
1	0.6666666
0.8333333	1
0.9	0.8571429
0.8666667	0.8571429
0.9333333	0.75
1	0.8333333
0.92	1
0.8333333	1
0.6666666	1
0.9	1
1	0.75
0.8333333	0.6
0.8333333	0.8333333
0.9333333	0.75
0.75	1
1	0.6
0.8333333	1
1	1
0.9	0.6666666
0.8333333	1
0.8333333	0.4
1	0.8571429
0.9	1
0.875	0.8571429
0.8333333	0.5
1	0.8333333
1	0.5
1	0.75
0.9	0.8333333
0.6666666	1
1	0.75
1	0.875
0.8666667	0.8333333
1	0.5
1	1
0.8333333	1
0.5	1
0.9	0.8571429
0.8333333	0.8
0.92	0.875
0.8333333	0.5
0.75	0.8333333
0.875	0.7142857
0.9	1
1	1
1	0.5
1	0.8
0.8666667	0.7142857
0.92	0.8571429
0.9333333	0.8
0.8333333	1
1	1
1	0.6666666
0.6666666	1
1	0.6
0.75	0.8571429
1	0.8
0.8	1
0.9	0.875
1	0.75
1	1
0.8333333	0.8
0.8	0.6666666
1	0.8
1	0.8
0.8666667	0.8333333
0.875	1
0.92	0.75
1	0.8
1	1
1	0.6
0.875	0.875
1	0.3333333
1	0.6666666
0.8333333	0.5
1	0.75
0.9333333	0.75
0.6666666	0.6666666
0.75	1
1	1
0.875	0.8571429
0.8	0.8333333
1	1
1	1
1	0.75
0.875	0.6
1	1
0.8333333	1
1	0.8
1	0.6666666
1	0.8
1	0.875
1	1
0.875	0.875
0.92	0.8571429
