0.5060247	0.6666666
0.8	0.8333333
0.8	0.8
0.75	1
0.7480237	1
0.6436517	1
0.8930955	0.8
0.8888889	0.6666666
0.8	0.8571429
0.8666667	0.875
0.8	0.6666666
0.8	0.8
0.8	0.6666666
0.8	0.8
0.9	0.8
0.7327387	0.8
0.5060247	0.8
0.8888889	0.75
0.9642857	0.75
0.6436517	0.75
0.9	1
0.5511937	0.8
0.6436517	0.8
0.75	0.6666666
0.7327387	0.8
0.8	0.75
0.6436517	0.75
0.8	0.75
0.952381	0.6666666
0.8333333	0.8888889
0.5060247	1
0.9	1
0.875	0.8
0.8	0.8
0.8333333	0.6
0.7480237	0.75
0.7327387	0.8
0.7327387	0.8333333
0.8333333	1
0.8	0.8
0.768545	0.75
0.875	0.6
0.8333333	0.75
0.8	0.75
0.75	0.7142857
0.8	0.8
0.4772421	0.75
1	0.8
0.8333333	0.8333333
0.5060247	0.8333333
0.9047619	1
0.9	0.75
0.7327387	1
0.8888889	0.75
0.75	0.8571429
0.8488142	0.6
0.75	0.6666666
0.8888889	0.7777778
0.6436517	0.6666666
0.7327387	0.8333333
0.875	0.75
0.8	1
0.8	0.8333333
0.8666667	0.75
0.6436517	0.8
0.786191	0.6
0.5060247	0.6666666
0.6666666	1
0.5060247	0.8333333
0.7327387	0.6
0.8888889	1
0.8	0.6
0.6436517	1
0.7327387	0.8571429
0.8	1
0.7327387	0.8
0.5060247	1
0.5060247	0.875
0.6913933	1
0.8888889	0.8571429
0.8666667	0.8888889
0.7327387	0.5
0.8	0.8
0.8	0.75
0.875	0.75
0.9285714	0.8
0.8663694	0.75
0.7327387	0.8571429
0.8888889	0.8571429
0.8	0.8333333
1	0.3333333
0.8888889	0.75
0.8	0.8333333
1	1
0.75	0.875
0.5060247	0.6666666
0.8888889	0.75
0.8888889	0.8571429
0.9642857	1
0.6666666	1
