1	1
0.8087335	0.6
0.9166667	0.625
0.8087335	0.6
0.8506199	0.6666666
0.8	0.8888889
0.9166667	0.625
0.8367007	0.875
0.8367007	0.8888889
0.7567119	0.7777778
0.7741513	0.8
0.9166667	0.75
0.8	0.7777778
0.9166667	0.8888889
0.8782839	0.7777778
0.8333333	0.8
0.8664685	0.8333333
0.6734014	0.7777778
0.8367007	1
0.8	0.9
0.9166667	0.7777778
0.875	1
0.7958758	0.875
1	1
0.8	1
0.8313135	0.5
0.7667152	0.8181818
1	0.875
0.9166667	0.7777778
0.8386796	0.7272727
0.8888889	0.8888889
0.6734014	0.625
0.75	0.875
1	1
0.8594279	0.5
0.8888889	0.5
0.7690599	0.7777778
0.8367007	0.9
0.8075499	0.8
0.8888889	0.5555556
0.8782839	0.7
0.875	0.875
1	1
0.8228902	0.3333333
1	1
0.7690599	0.625
0.6734014	0.7777778
0.8782839	0.9090909
0.8228902	0.6666666
0.8390851	0.75
0.9	1
0.7972599	0.6363636
0.875	0.875
0.8506199	0.6666666
0.9166667	0.75
0.9166667	0.8888889
0.8317609	0.5454545
0.7690599	0.625
0.7972599	0.9
0.9	0.875
0.7642977	0.8888889
0.8117928	0.8181818
0.7981131	0.4
0.8117928	0.8181818
1	1
0.8888889	0.7
0.7667152	0.6666666
1	1
1	1
0.8639172	0.5555556
1	0.875
1	1
0.8317609	0.4
0.8386796	0.5
0.6734014	0.6666666
1	1
0.8594279	0.9090909
0.7322268	0.8
0.875	1
0.875	1
0.7768557	0.7272727
0.9	1
0.75	1
0.8506199	0.6666666
0.9	0.75
0.8888889	0.6
0.8087335	0.5555556
0.875	0.875
0.7690599	0.9
0.7642977	1
0.7958758	0.75
0.9	1
0.7445635	0.6666666
0.8664685	0.8181818
0.9	0.75
0.8666667	0.8
0.9	0.7777778
0.8367007	0.8
0.9166667	0.75
0.7690599	0.75
