0.9	0.625
0.6220237	0.625
1	0.8571429
1	1
1	0.875
0.6220237	0.5
1	0.8888889
0.9	0.875
1	0.7142857
1	1
1	1
1	0.7777778
0.8989847	0.5555556
1	0.875
0.9	1
0.8571429	0.9090909
0.8571429	0.3333333
0.7300169	0.7272727
1	1
0.8333333	0.625
1	0.875
0.9	0.8571429
1	1
0.9	0.75
1	0.875
1	0.8571429
1	1
0.7641481	0.4444444
0.9285714	0.8
0.9	0.7142857
0.7300169	0.8181818
0.6850197	0.625
1	0.8571429
0.8333333	0.5714285
0.7171572	0.875
0.8989847	0.5714285
1	1
0.9285714	0.625
0.9	0.875
1	0.8571429
1	1
0.9	0.7142857
0.9	0.875
1	1
1	1
1	0.8571429
0.8989847	0.6666666
0.9285714	0.5
1	1
0.7171572	1
1	0.8571429
0.8571429	0.5
1	1
0.9285714	0.625
1	0.8571429
1	1
0.6	0.7777778
1	0.7777778
1	0.8571429
0.7300169	0.7272727
0.6	0.8888889
1	0.75
0.6	0.7142857
1	1
1	0.875
0.8571429	0.5
0.8	0.8888889
0.8989847	0.6
1	0.8571429
1	0.875
0.7300169	0.7272727
0.7171572	0.8888889
1	1
1	1
1	0.7142857
1	1
1	1
0.7171572	1
1	0.75
0.9285714	0.625
1	0.875
0.7641481	0.6363636
1	1
0.8571429	0.7272727
1	0.9
0.6220237	0.75
1	0.8571429
1	0.8571429
0.9642857	0.7777778
1	0.8888889
0.6	0.875
1	1
0.7300169	0.375
0.7171572	0.7142857
0.9166667	0.6666666
0.7171572	0.875
0.9285714	0.6666666
0.9	0.7777778
1	0.5714285
0.7171572	0.8888889
