0.6666666	0.6666666
0.755051	0.875
0.7278345	0.7777778
0.7171572	0.7142857
0.7171572	0.7777778
0.7642977	0.5
0.95	1
0.7278345	0.625
0.6666666	0.6666666
0.6533194	0.6666666
0.6666666	0.375
0.6666666	0.625
0.6666666	0.6666666
0.6666666	0.6666666
0.7777778	0.8
0.6698073	0.7777778
0.6666666	0.8181818
0.7958758	0.875
0.6220237	0.875
0.5237796	0.6666666
0.7278345	0.4285714
0.7	0.875
0.7642977	0.5
0.7278345	0.625
0.8428652	0.9
0.6666666	0.7
0.7171572	0.875
0.5839832	0.5555556
0.6666666	0.5
0.6666666	0.8
0.7171572	1
0.6666666	0.5555556
0.7171572	0.9
0.755051	0.875
0.6666666	0.5
0.8	0.7142857
0.6666666	0.7777778
0.7278345	0.7777778
0.7642977	0.625
0.8	1
0.6666666	0.5555556
0.8333333	1
0.6666666	0.4285714
0.6666666	0.7
0.8	1
0.755051	0.8571429
0.7958758	0.5714285
0.7958758	0.7142857
0.7642977	0.7777778
0.7642977	0.6666666
0.7171572	0.5714285
0.7278345	0.7777778
0.8075499	0.75
0.6666666	0.625
0.6734014	0.625
0.7642977	0.7777778
0.7278345	0.5555556
0.7278345	0.6666666
0.6666666	0.6666666
0.7642977	0.5714285
0.7	0.5714285
0.6666666	0.375
0.7690599	0.75
0.7642977	0.625
0.7278345	0.8
0.7171572	0.5714285
0.7248394	0.625
0.7958758	0.9
0.6666666	0.5555556
0.6666666	0.6666666
0.7278345	0.625
0.7171572	0.75
0.8333333	0.875
0.7278345	0.8
0.755051	1
0.7	0.75
0.6365759	0.625
0.6734014	0.625
0.6666666	0.5
0.6698073	0.625
0.6	0.625
0.7816049	0.625
0.8333333	1
0.7278345	0.9
0.7642977	0.8
0.95	0.8571429
0.6666666	0.375
0.5421143	0.8
0.5839832	0.7777778
0.7642977	0.2857143
0.7690599	0.75
0.6184286	0.8181818
0.6666666	0.6666666
0.755051	0.875
0.7278345	0.6666666
0.8428652	0.625
0.8333333	0.5714285
0.6666666	0.7
0.7171572	0.75
0.7642977	0.625
