0.6138042	0.6666666
0.8666667	0.5714285
0.9	1
0.8666667	0.75
0.9444444	0.7142857
0.875	0.8571429
0.8	0.75
0.5839832	0.5
0.6734014	0.5555556
0.75	0.75
0.9444444	0.75
0.9444444	0.625
0.9444444	0.7142857
0.6138042	0.7
0.8367007	0.8888889
0.7018576	0.4444444
0.8	0.6666666
0.6138042	0.6666666
0.6220237	0.8
0.9333333	0.75
0.9333333	0.7142857
0.5839832	0.6666666
1	1
0.7171572	0.625
0.9	0.8571429
0.9333333	0.7777778
0.6138042	0.6
0.9333333	0.8571429
0.7171572	0.8
1	1
0.9	0.7142857
0.6535898	0.6
0.9444444	0.8888889
0.9333333	1
0.9375	1
0.9	0.7142857
0.8666667	1
1	1
0.8367007	0.5555556
0.9333333	0.75
0.6698073	0.7777778
0.903775	0.625
0.6781702	0.5
0.5134238	0.1428571
0.8367007	0.9090909
0.6220237	0.7777778
0.7690599	0.7777778
0.6535898	0.7
0.8845299	1
0.9333333	0.75
0.8367007	0.875
0.7113249	0.625
0.8	0.625
0.479979	0.625
0.8666667	0.625
0.8639172	0.5555556
0.8	0.7777778
1	0.8571429
1	0.8571429
0.8888889	0.7777778
0.7642977	0.9
0.6138042	0.7777778
1	0.875
0.8845299	0.875
0.8666667	0.75
0.8888889	0.7
0.9444444	0.875
1	1
0.9	1
0.8639172	0.7
0.9333333	0.75
1	0.8571429
0.9333333	0.875
0.8666667	0.5
0.5839832	0.8888889
0.8666667	0.75
0.9333333	0.8571429
0.9444444	0.8888889
0.6698073	0.5714285
0.5358411	0.6363636
0.6138042	0.4444444
0.7113249	0.8181818
0.6734014	0.8
0.9444444	0.875
1	1
0.95	0.8571429
0.7642977	0.9
0.8666667	1
0.6422291	0.5555556
0.8666667	0.7777778
0.9444444	0.8888889
0.8367007	0.7777778
0.7171572	1
1	0.7142857
0.8666667	0.6666666
0.9333333	0.5714285
0.479979	0.625
0.6781702	0.5555556
0.6781702	0.6
0.5275296	0.8888889
