0.95	1
0.9166667	1
0.875	0.8
0.9	0.8
0.8333333	0.7142857
0.6535898	0.8333333
1	1
0.8333333	0.6666666
1	1
0.4037152	0.25
1	1
1	1
0.6422291	0.8333333
0.7891815	0.7142857
0.3333333	1
1	1
0.7958758	0.6
0.8	0.6
0.7891815	0.8571429
1	1
1	1
0.7171572	1
0.95	1
0.7470177	0.6666666
0.9375	0.75
0.4037152	0.8333333
0.6422291	0.6666666
0.5285954	1
0.875	0.8
0.9375	0.3333333
1	1
0.6422291	0.5
1	1
0.8232233	0.8
0.875	1
0.6422291	0.75
0.7891815	0.875
0.8350428	0.75
1	1
0.95	0.75
0.95	0.8
0.6837722	0.8571429
1	1
0.5285954	0.3333333
0.9375	1
1	1
0.8232233	1
0.95	0.75
0.5285954	1
0.7891815	0.5714285
0.9166667	0.8
0.5527864	0.5
0.6535898	1
0.8	1
0.6422291	1
0.95	0.75
0.3333333	1
0.9166667	1
0.5285954	1
0.8	0.6
0.3333333	1
0.3333333	1
0.8333333	1
1	1
0.7891815	0.7142857
0.7979695	0.7777778
1	0.6666666
0.6	1
0.7891815	0.8571429
0.6535898	0.6666666
0.8278674	0.7142857
1	1
0.6535898	1
0.3333333	0.5
0.8125	0.8
1	1
1	0.6666666
0.95	0.8
0.9166667	1
0.8333333	1
0.7018576	1
0.75	1
0.4037152	0.8333333
0.9166667	1
0.7470177	0.7142857
0.3333333	1
0.9166667	0.5
0.8571429	0.8571429
0.75	1
0.6	1
1	1
0.95	0.8
0.6422291	0.8333333
0.7470177	0.8571429
0.9166667	0.5
0.4037152	1
0.6422291	0.8333333
0.7979695	0.6666666
0.8	0.75
0.9166667	0.8
