0.6857303	0.6
0.3333333	0.875
0.8333333	0.8571429
0.6150998	0.6
0.8888889	1
0.6734014	0.4285714
0.9166667	0.875
0.4226497	0.5
0.8888889	1
0.9166667	0.8571429
0.8888889	1
0.3333333	0.7142857
0.9166667	0.75
0.3333333	0.4285714
0.6666666	0.7777778
0.4556689	0.7142857
0.8333333	0.4285714
0.1835034	0.5
0.5555555	0.75
0.7642977	0.75
0.3333333	0.7777778
1	1
0.6857303	0.6
0.6857303	0.8571429
0.6857303	0.5
0.6857303	0.8571429
0.4556689	0.7142857
0.8888889	1
0.7642977	0.5714285
0.3333333	0.875
0.8888889	0.4
0.3333333	0.75
0.8888889	1
0.6666666	0.875
0.8333333	0.75
0.8333333	0.75
0.8888889	1
0.6666666	0.625
0.9166667	0.75
0.3333333	0.5
0.6666666	0.5714285
0.6857303	0.6666666
0.6666666	0.75
0.8888889	1
0.4556689	0.5714285
0.8333333	0.9
0.8333333	0.7777778
0.8333333	0.4
0.7642977	0.5
0.3333333	1
0.6857303	0.8571429
0.5917517	0.75
0.8333333	0.6666666
0.3333333	0.7142857
0.3333333	0.5
0.9166667	0.875
0.8888889	0.6666666
0.9166667	0.8888889
0.3333333	0.625
0.3333333	0.7142857
0.8333333	0.7142857
0.6857303	0.6666666
0.5555555	0.5
0.8333333	0.75
0.8888889	0.6
0.8888889	1
0.7333333	0.7777778
0.9166667	1
0.6857303	0.8571429
0.7777778	0.875
0.8333333	0.625
0.3333333	0.7142857
0.5555555	0.5
0.8888889	0.8333333
0.8888889	0.8571429
0.8888889	1
0.7777778	0.4
0.1835034	1
0.3333333	1
0.7777778	0.5
0.9166667	1
0.6150998	1
0.9166667	0.625
0.8888889	1
0.5555555	0.8888889
0.6857303	1
0.8333333	0.5
0.8333333	0.8571429
0.3333333	0.8888889
0.6857303	0.5
0.7642977	0.75
0.4226497	0.2
0.7777778	0.875
0.6857303	0.7142857
0.8888889	0.4
0.7642977	0.5714285
0.6666666	0.5714285
0.3333333	0.5
0.6857303	0.8333333
0.3333333	0.875
