0.6901613	0.6
0.7567119	0.7777778
0.8367007	0.6666666
0.8069021	0.6
0.6138042	0.8
0.8069021	0.5
0.6837722	0.6666666
0.6837722	0.5555556
0.8539406	0.8
0.7958758	0.9
0.8069021	0.8181818
0.7322268	0.7
0.7642977	0.75
0.7470177	0.6666666
0.6901613	0.6
0.8367007	0.7
0.8211145	0.8
0.7567119	0.8
0.8967205	0.8888889
0.8367007	0.5555556
0.7567119	0.7777778
0.7642977	0.8888889
0.8114382	0.75
0.7586277	0.625
0.8539406	0.8
0.6901613	0.8333333
0.8069021	0.5555556
0.6934762	0.6666666
0.7418011	0.9
0.7642977	0.75
0.6837722	0.7
0.8367007	0.7
0.8069021	0.4444444
0.7958758	0.7777778
0.7958758	0.7777778
0.8539406	0.8888889
0.7567119	0.8
0.7418011	0.8
0.7958758	0.7777778
0.8539406	0.9
0.8069021	0.9
0.6837722	0.8
0.7642977	0.8888889
0.8539406	0.7777778
0.6901613	0.8181818
0.8069021	0.6363636
0.8174258	0.7777778
0.6138042	0.8181818
0.7958758	0.5
0.8539406	0.6666666
0.6901613	0.5555556
0.6901613	0.6
0.6901613	0.8181818
0.7972599	0.4444444
0.6837722	0.5555556
0.8211145	0.9090909
0.7586277	0.6666666
0.8114382	0.75
0.7958758	0.7
0.7958758	0.7777778
0.7418011	0.6666666
0.6934762	0.7272727
0.7642977	0.8888889
0.7418011	0.625
0.7763932	0.6666666
0.8069021	0.6666666
0.7567119	0.7777778
0.8539406	0.9
0.8114382	0.9090909
0.6138042	0.5
0.8539406	0.7777778
0.7958758	0.625
0.8069021	0.7
0.7958758	0.8888889
0.7934409	0.7
0.7642977	0.875
0.6901613	0.6
0.8114382	0.8888889
0.7958758	0.8888889
0.6837722	0.7
0.8211145	0.7777778
0.7113249	0.875
0.7958758	0.5555556
0.8069021	0.4444444
0.8367007	0.5555556
0.7470177	0.8
0.6837722	0.6666666
0.7586277	0.6666666
0.6901613	0.6
0.7567119	0.6666666
0.8069021	0.4444444
0.8367007	0.6666666
0.8069021	0.7
0.7470177	0.5555556
0.6901613	0.7
0.7958758	0.75
0.6491179	0.6666666
0.6901613	0.8181818
0.8367007	0.5555556
0.7958758	0.625
