0.9166667	0.6666666
0.7958758	0.8
0.6150998	1
0.8174258	0.8888889
0.5669873	0.6666666
0.8333333	0.5
0.8	0.875
0	1
0.5285954	0.5
0.7278345	1
0.5669873	0.8
0.6726732	1
0.8	0.8888889
0.7278345	0.6666666
0.7278345	1
0.9166667	1
1	1
0.8174258	0.75
0.4556689	1
1	1
0.5	1
0.6938138	0.8571429
0.8888889	0.6666666
1	1
0.5285954	0.8
0.6726732	0.8333333
0.7958758	1
0.75	0.6666666
0.8075499	0.6
0.8174258	0.75
0.8333333	1
0.5669873	0.75
1	1
0.7171572	0.8
0.8888889	0.6666666
0.6150998	0.5
0.4556689	0.75
0.7777778	1
0.8333333	1
0.75	1
0.6127017	0.5
1	1
1	1
0.8585786	0.7142857
1	1
0.5	0.3333333
0.8	0.8
0.8888889	0.6666666
0.6150998	0
0.7261387	0.8
0.8888889	0.6666666
0.8821489	0.75
0.8333333	0.5
0.6666666	1
0.5285954	0.5
1	1
0.6666666	0.75
0.4836022	0.5
0.8585786	0.9
0.7642977	0.6666666
1	1
0.6726732	0.8571429
0.5285954	0.8
0.8075499	1
0.7171572	1
0.6666666	0.8
0.814836	0.9
0.5669873	0.75
0.6127017	0.8333333
0.8333333	1
0.1339746	1
0.8333333	1
0.7171572	0.8571429
1	1
0.5635642	0.8571429
0.6535898	0.5
0.7278345	1
0.6901613	1
0.8	0.8
0	1
0.7690599	0.8
0.7113249	0.8571429
0.6666666	0.6666666
0.8333333	1
1	1
0.8333333	1
1	1
0.2254033	1
1	1
0.814836	0.75
1	1
0.9166667	1
0.7278345	0
0.8888889	0.6666666
1	1
0.8333333	1
0.75	0.8333333
0.7113249	0.8
0.9166667	0.6666666
0.2928932	0.8
