0.9166667	0.7142857
1	1
0.4226497	0.7142857
0.4047246	0.8
1	0.875
0.6150998	0.8571429
0.2062995	0.625
0.9166667	0.6
1	1
0.3448147	0.625
0.4556689	0.4
0.5285954	0.6666666
0.4047246	0.6666666
0.3185798	0.4285714
0.5285954	0.7142857
0.9166667	0.8333333
0.1264195	1
0.9	0.8571429
0.3333333	0.875
0.875	0.6666666
0.9	0.5
0.4047246	0.8
0.4226497	0.5
0.9166667	0.7142857
0.4226497	0.4285714
1	0.8571429
1	0.8333333
0.9	0.8571429
1	0.8571429
1	0.8333333
0.5917517	0.8888889
0.5917517	0.6666666
1	1
0.9166667	0.875
0.7113249	0.8333333
1	0.8
0	0.5714285
1	0.6666666
0.1264195	0.8571429
0.875	0.8333333
0.7958758	0.6666666
0.9	0.875
0.9	0.875
0.5285954	0.7142857
1	0.8571429
0.9	0.8888889
0.9	0.7142857
1	0.6
0.4226497	0.3333333
0.3333333	1
0.5457199	0.3333333
1	0.6
0.7690599	0.6666666
0.7113249	0.5
0.9	0.625
0.4226497	0.5
0.7958758	0.6
0.9	0.875
0.9166667	0.5
0.5917517	0.75
0.9	0.875
1	0.6666666
0.3333333	0.3333333
0.9166667	0.75
0.2062995	0.9
0.4047246	0.625
1	0.6
0.3333333	0.4
0.4276429	0.5714285
0.2062995	0.8
0.9	0.5
0.4047246	0.2857143
1	0.875
1	0.8333333
0.7690599	0.7142857
0.7690599	0.8571429
0.3448147	0.3333333
0.875	1
0.9166667	0.6
0.9	0.875
0.9	0.5
0.5	0.625
0.5285954	0.875
0.9	0.7142857
0.09143972	0.625
1	1
0.8333333	0.8333333
0.7113249	0.8571429
0.5285954	0.8571429
0.9	0.75
0.2062995	0.6666666
0.9166667	0.7142857
0.4226497	1
0.875	0.6
0.25	0.625
0.8666667	0.8571429
0.9	0.7142857
0.875	0.8571429
0.2062995	0.75
1	0.8333333
