0.5285954	0.8571429
0.7642977	0.875
0.8333333	0.875
0.6850197	0.8888889
0.9375	1
0.6850197	0.6666666
0.6031498	1
0.8639172	0.75
0.7300169	0.7
0.7642977	0.875
0.8333333	1
0.7248394	0.6666666
0.7142857	0.8888889
0.7641481	0.8
0.5285954	0.75
0.5285954	0.9
0.6850197	0.5714285
0.9375	0.875
0.6850197	0.7142857
0.6533194	1
0.7979695	0.875
0.7300169	0.7777778
0.9285714	0.6666666
0.8571429	1
0.6850197	0.75
0.6850197	0.875
0.8639172	0.3333333
0.8571429	0.8571429
0.7979695	0.8888889
0.7642977	0.8571429
0.7142857	0.875
0.7300169	0.625
0.5714285	1
0.8333333	1
0.8333333	1
0.8075499	0.5714285
0.7248394	0.6666666
0.6598426	0.7142857
0.6850197	0.8888889
0.6598426	0.6666666
0.8571429	0.6666666
0.875	0.8571429
0.7028452	0.75
0.7300169	0.8
0.8333333	0.7142857
0.7300169	0.6666666
0.8333333	1
0.6850197	0.7142857
0.9285714	0.875
0.6031498	0.7142857
0.7300169	0.5555556
0.9375	0.875
0.6850197	1
0.6598426	0.875
0.7142857	0.875
0.7979695	0.7142857
0.7641481	0.5555556
0.8333333	0.5
0.7404113	0.7777778
0.6850197	0.75
0.6256084	0.7777778
0.6850197	0.7142857
0.7979695	0.5714285
0.8639172	0.5714285
0.8075499	0.5714285
0.7641481	0.5
0.8639172	0.9
0.6850197	0.6666666
0.6031498	1
0.9285714	0.7142857
0.7300169	0.7777778
0.8075499	1
0.8075499	0.625
0.8333333	0.875
0.6850197	0.75
0.8075499	0.5714285
0.7300169	0.625
0.7300169	0.625
0.6850197	0.6666666
0.9285714	0.875
0.8571429	0.8571429
0.6850197	0.5714285
0.7642977	1
0.8571429	0.8333333
0.875	0.8571429
0.9375	0.875
0.7641481	0.6666666
0.7300169	0.4285714
0.9375	1
0.6598426	1
0.6850197	0.8571429
0.6850197	0.5714285
0.8075499	0.8571429
0.6850197	0.4285714
0.7641481	0.7
0.7300169	0.7777778
0.7641481	0.375
0.8639172	0.5714285
0.8333333	0.8571429
0.8333333	0.6666666
