0.7958758	1
0.9444444	1
0.6913933	0.8
0.9583333	0.6
0.9444444	0.8
0.9444444	1
0.9666666	0.6666666
0.7113249	0.7142857
0.7113249	0.7142857
0.7171572	0.75
0.6913933	0.5
0.7113249	0.6666666
0.7113249	0.8333333
0.875	0.6666666
0.7958758	0.8571429
0.9333333	0.875
0.8350428	0.625
0.8350428	0.8888889
0.7690599	0.7142857
0.8333333	0.6666666
0.7381386	0.5
0.9444444	1
0.7642977	0.8
0.9444444	1
0.5285954	0.8571429
0.7171572	0.7777778
0.9666666	1
0.6726732	0.5
0.8350428	0.5714285
0.6666666	0.8333333
0.7171572	0.5714285
0.6464466	0.875
0.8888889	0.8
0.7171572	0.7142857
0.6726732	0.75
1	1
0.7848343	0.7142857
0.7642977	0.6666666
1	1
0.7958758	0.8333333
0.9666666	0.8571429
0.6464466	0.75
0.9444444	0.8
0.7979695	0.6666666
0.8888889	1
0.7418011	0.8333333
1	1
1	0.8
0.6666666	0.7
0.7278345	0.6666666
0.9666666	0.8571429
0.9166667	0.8333333
1	1
0.9166667	0.6666666
0.7848343	0.7142857
1	1
0.8639172	0.7142857
0.7113249	0.6666666
0.9666666	0.8333333
1	1
0.9333333	0.7142857
0.8556625	0.8333333
0.7958758	0.6666666
0.8888889	0.8
0.7113249	0.6666666
0.6464466	0.875
0.7171572	0.75
0.9444444	0.8
0.9666666	0.6666666
0.6666666	0.5555556
0.9666666	0.6
0.9333333	0.8571429
0.9444444	0.8
0.6464466	0.7142857
0.7690599	0.7142857
0.7958758	0.6666666
0.9666666	1
0.9583333	0.8333333
0.9166667	0.6666666
0.7642977	0.75
0.7171572	0.75
0.8367007	0.8333333
0.7171572	0.75
0.7381386	0.4285714
0.9444444	0.8
0.7817821	0.5
0.6464466	0.6666666
0.7113249	0.5
0.9444444	1
0.8888889	0.8
0.8350428	0.7777778
0.8350428	0.75
0.7333333	0.4285714
0.9666666	1
0.9444444	0.8
0.6726732	0.4
0.7642977	0.625
0.7642977	0.75
0.7958758	0.6666666
0.9	0.8571429
