0.7690599	1
0.6734014	0.7142857
0.7690599	1
0.6734014	0.7142857
0.6698073	0.75
0.7333333	0.75
0.6734014	0.875
0.6734014	0.3333333
0.7710571	0.6666666
0.7333333	0.5714285
0.8639172	0.8333333
0.6031498	0.7777778
0.7710571	0.8571429
0.7690599	0.8571429
0.6734014	0.875
0.6734014	0.875
0.7379259	0.7777778
0.8	0.8
0.7642977	0.5714285
0.8	0.8
0.75	0.6666666
0.903775	1
0.7690599	0.8333333
0.7679206	0.625
0.6	1
0.8333333	0.8333333
0.9	1
0.8333333	0.6666666
0.7248394	0.7142857
0.8	1
0.8333333	0.6
0.8075499	0.5714285
0.7690599	0.8571429
0.7690599	0.6666666
0.7690599	0.8333333
0.8333333	0.6666666
0.9722222	0.8333333
0.5839832	0.5
0.6116066	0.9
0.8485733	0.875
0.8639172	0.8571429
0.7604639	0.5
0.9	1
0.8	0.8
0.7710571	0.8571429
0.7333333	0.875
0.75	0.5
0.6734014	0.3333333
0.7690599	0.6666666
1	1
0.9	0.8
0.8333333	0.4
0.8639172	0.6666666
0.7690599	0.7142857
0.7642977	0.6
0.7115501	0.4
0.7248394	0.75
0.6850197	0.875
0.75	0.8571429
0.7333333	0.625
0.7679206	0.7142857
0.7642977	1
0.6698073	0.8571429
0.6734014	0.75
0.6533194	0.75
0.7567119	0.7777778
0.8	1
0.6911221	0.5
0.7115501	0.8888889
0.7679206	0.5714285
0.5237796	0.6
0.8367007	0.8571429
0.8075499	0.7142857
0.7018576	0.8571429
0.8	1
0.9444444	0.6666666
0.6734014	0.875
0.715142	0.9
0.75	0.8888889
0.6385592	0.7142857
0.7480158	0.4285714
0.7710571	0.8571429
0.8639172	0.8571429
0.7679206	0.7777778
0.8945907	0.75
0.7604639	0.625
0.6734014	0.8888889
0.7248394	0.5
0.8333333	0.8571429
0.5839832	0.75
0.7972599	0.1666667
0.7679206	0.9
0.903775	0.8571429
0.8	1
0.8722818	0.5714285
0.7690599	0.8333333
0.6031498	0.625
0.6	1
0.8945907	0.6666666
0.7679206	0.7777778
