0.7470177	0.5
0.7470177	0.7142857
0.8428652	0.8
0.7278345	0.75
0.5579162	0.875
0.5579162	0.8888889
0.5134238	0.375
0.5579162	0.625
0.5983402	0.75
0.6491179	0.8571429
0.7642977	0.5714285
0.8	0.875
0.7470177	0.7142857
0.7470177	0.8571429
0.7171572	1
0.7470177	0.75
0.7642977	0.75
0.5579162	0.625
0.4430093	0.6666666
0.8075499	0.625
0.5579162	0.7777778
0.4430093	0.5
0.7470177	0.7142857
0.96	0.8333333
0.8428652	0.2857143
0.4430093	0.8
0.7470177	0.7142857
0.5579162	0.7777778
0.4430093	0.7777778
0.4430093	0.5714285
0.6491179	0.8571429
0.8075499	0.8
0.4650077	0.75
0.5579162	0.625
0.6491179	0.7777778
0.7642977	0.7777778
0.7470177	0.7142857
0.8	0.8571429
0.8211145	0.8571429
0.780911	0.8571429
0.8428652	0.625
0.5983402	0.5714285
0.7642977	0.75
0.5579162	0.5714285
0.6666666	0.7142857
0.7171572	0.75
0.8075499	0.8888889
0.4650077	0.7777778
0.4430093	0.7777778
0.4430093	0.7777778
0.5579162	0.7777778
0.7470177	0.875
0.8211145	0.8571429
0.7642977	0.75
0.7642977	0.8888889
0.5579162	0.625
0.5579162	0.5
0.6491179	0.8571429
0.5579162	0.6666666
0.780911	0.6666666
0.7470177	0.8888889
0.780911	1
0.7470177	0.75
0.8428652	0.7777778
0.5579162	0.75
0.7470177	1
0.7470177	0.7142857
0.5579162	0.6666666
0.8428652	0.5
0.4430093	0.7777778
0.8	0.7142857
0.7470177	0.75
0.6666666	0.6666666
0.8075499	0.625
0.5579162	0.875
0.7278345	0.5714285
0.6934762	0.5
0.7215047	0.625
0.2434067	0.8
0.5579162	0.6666666
0.7278345	0.5714285
0.7470177	1
0.7789581	0.5
0.8428652	0.1666667
0.5579162	0.5714285
0.5579162	0.5714285
0.7642977	0.3333333
0.6934762	0.5
0.2434067	0.6666666
0.7278345	0.8888889
0.8211145	0.8571429
0.7567119	0.625
0.7470177	0.875
0.7642977	0.75
0.5983402	0.8571429
0.6	0.875
0.7470177	0.7142857
0.7642977	0.75
0.4430093	0.7777778
0.2434067	0.8
